name	term	lev	seq	value
"protein binding"	GO:0005515	2	TRINITY_DN1219_c1_g1	-0.116470401229822
"protein binding"	GO:0005515	2	TRINITY_DN1221_c2_g2	0.0338296865771162
"protein binding"	GO:0005515	2	TRINITY_DN12225_c0_g1	0.0825687014554959
"protein binding"	GO:0005515	2	TRINITY_DN12257_c0_g2	0.172825785491279
"protein binding"	GO:0005515	2	TRINITY_DN12261_c0_g1	-0.600419331799781
"protein binding"	GO:0005515	2	TRINITY_DN12269_c0_g3	0.218034853763448
"protein binding"	GO:0005515	2	TRINITY_DN12341_c0_g1	-1.38549837947106
"protein binding"	GO:0005515	2	TRINITY_DN12377_c0_g1	-0.12555288457306
"protein binding"	GO:0005515	2	TRINITY_DN1237_c0_g1	0.369889950441269
"protein binding"	GO:0005515	2	TRINITY_DN12465_c2_g2	-0.753141565002099
"protein binding"	GO:0005515	2	TRINITY_DN1246_c0_g2	0.416310596805252
"protein binding"	GO:0005515	2	TRINITY_DN12570_c0_g1	-0.108489501622495
"protein binding"	GO:0005515	2	TRINITY_DN126058_c0_g1	0.45176344120171
"protein binding"	GO:0005515	2	TRINITY_DN12630_c2_g1	0.232659192063571
"protein binding"	GO:0005515	2	TRINITY_DN1263_c0_g1	-0.0193109174060782
"protein binding"	GO:0005515	2	TRINITY_DN1263_c2_g1	0.172645227574138
"protein binding"	GO:0005515	2	TRINITY_DN12690_c0_g1	0.0261370257318399
"protein binding"	GO:0005515	2	TRINITY_DN12691_c0_g1	-0.520096893480054
"protein binding"	GO:0005515	2	TRINITY_DN1271_c0_g1	-0.443784241748438
"protein binding"	GO:0005515	2	TRINITY_DN127_c2_g1	0.740635377210862
"protein binding"	GO:0005515	2	TRINITY_DN12840_c0_g1	0.449247454190763
"protein binding"	GO:0005515	2	TRINITY_DN12853_c0_g1	0.152973967544525
"protein binding"	GO:0005515	2	TRINITY_DN12913_c0_g1	0.882786012454253
"protein binding"	GO:0005515	2	TRINITY_DN13084_c0_g2	-0.288316993790892
"protein binding"	GO:0005515	2	TRINITY_DN13122_c0_g1	0.0791001798012772
"protein binding"	GO:0005515	2	TRINITY_DN131679_c0_g1	-1.93019916702362
"protein binding"	GO:0005515	2	TRINITY_DN131679_c0_g2	-1.62973307637877
"protein binding"	GO:0005515	2	TRINITY_DN13182_c0_g1	-1.66101612873946
"protein binding"	GO:0005515	2	TRINITY_DN132381_c0_g1	-0.826278906504795
"protein binding"	GO:0005515	2	TRINITY_DN13278_c0_g1	-0.0997012343090866
"protein binding"	GO:0005515	2	TRINITY_DN13347_c0_g1	-0.669981578143017
"protein binding"	GO:0005515	2	TRINITY_DN13362_c0_g1	-0.502146578453387
"protein binding"	GO:0005515	2	TRINITY_DN13369_c0_g1	0.592250296219799
"protein binding"	GO:0005515	2	TRINITY_DN133746_c0_g1	-0.117142437191028
"protein binding"	GO:0005515	2	TRINITY_DN1344_c1_g1	-0.039663733366691
"protein binding"	GO:0005515	2	TRINITY_DN135381_c1_g1	-0.16547645184195
"protein binding"	GO:0005515	2	TRINITY_DN136179_c0_g1	0.12926215937211
"protein binding"	GO:0005515	2	TRINITY_DN13743_c0_g2	0.000731111062234417
"protein binding"	GO:0005515	2	TRINITY_DN1375_c0_g1	0.667100499580832
"protein binding"	GO:0005515	2	TRINITY_DN13829_c0_g1	-0.159594226765534
"protein binding"	GO:0005515	2	TRINITY_DN139019_c1_g1	-1.45152774235033
"protein binding"	GO:0005515	2	TRINITY_DN13954_c0_g1	1.4929573356396
"protein binding"	GO:0005515	2	TRINITY_DN13955_c0_g1	-0.557429310500685
"protein binding"	GO:0005515	2	TRINITY_DN14005_c0_g1	1.5763417685131
"protein binding"	GO:0005515	2	TRINITY_DN14005_c1_g1	-0.0860084040545755
"protein binding"	GO:0005515	2	TRINITY_DN14044_c0_g2	-0.0822377390563612
"protein binding"	GO:0005515	2	TRINITY_DN140576_c0_g1	0.0720236254316404
"protein binding"	GO:0005515	2	TRINITY_DN1405_c1_g1	0.023518544335605
"protein binding"	GO:0005515	2	TRINITY_DN14138_c0_g1	-1.34778112958557
"protein binding"	GO:0005515	2	TRINITY_DN14170_c0_g1	-0.281951668575894
"protein binding"	GO:0005515	2	TRINITY_DN141_c0_g2	0.133878346499152
"protein binding"	GO:0005515	2	TRINITY_DN14253_c0_g1	-1.24372121820229
"protein binding"	GO:0005515	2	TRINITY_DN14318_c0_g1	0.789437790442007
"protein binding"	GO:0005515	2	TRINITY_DN14341_c11_g1	-0.820598337492174
"protein binding"	GO:0005515	2	TRINITY_DN1437_c0_g1	0.659787717670261
"protein binding"	GO:0005515	2	TRINITY_DN14410_c0_g1	-3.5014171099552
"protein binding"	GO:0005515	2	TRINITY_DN14439_c0_g1	-0.202936487103656
"protein binding"	GO:0005515	2	TRINITY_DN14465_c0_g1	0.0451659940524252
"protein binding"	GO:0005515	2	TRINITY_DN145340_c0_g1	0.321101959973527
"protein binding"	GO:0005515	2	TRINITY_DN14565_c0_g1	0.056938149828206
"protein binding"	GO:0005515	2	TRINITY_DN14586_c0_g1	0.293407210570434
"protein binding"	GO:0005515	2	TRINITY_DN1469_c0_g2	0.140554762301303
"protein binding"	GO:0005515	2	TRINITY_DN14749_c0_g1	-0.818677377364348
"protein binding"	GO:0005515	2	TRINITY_DN1476_c1_g1	-0.581792132510589
"protein binding"	GO:0005515	2	TRINITY_DN1477_c0_g1	0.190644415520688
"protein binding"	GO:0005515	2	TRINITY_DN1479_c0_g1	7.78390427481569
"protein binding"	GO:0005515	2	TRINITY_DN1480_c2_g1	0.362728714758234
"protein binding"	GO:0005515	2	TRINITY_DN14819_c5_g3	-0.139852973405746
"protein binding"	GO:0005515	2	TRINITY_DN14821_c0_g1	-0.0802520794593625
"protein binding"	GO:0005515	2	TRINITY_DN14865_c0_g1	1.47224774839118
"protein binding"	GO:0005515	2	TRINITY_DN14955_c1_g1	0.995208301950738
"protein binding"	GO:0005515	2	TRINITY_DN150130_c1_g3	0.808184767393825
"protein binding"	GO:0005515	2	TRINITY_DN1503_c0_g1	-0.729156965782029
"protein binding"	GO:0005515	2	TRINITY_DN15072_c0_g1	-0.285398641025086
"protein binding"	GO:0005515	2	TRINITY_DN150758_c0_g1	1.1989043184274
"protein binding"	GO:0005515	2	TRINITY_DN151192_c0_g1	-0.23147158746374
"protein binding"	GO:0005515	2	TRINITY_DN15136_c0_g1	-0.0620610081428241
"protein binding"	GO:0005515	2	TRINITY_DN1513_c1_g1	0.166446432884815
"protein binding"	GO:0005515	2	TRINITY_DN151465_c0_g2	-0.296455522015261
"protein binding"	GO:0005515	2	TRINITY_DN1522_c0_g1	-0.143522282919142
"protein binding"	GO:0005515	2	TRINITY_DN1530_c2_g2	-0.412079063877355
"protein binding"	GO:0005515	2	TRINITY_DN153257_c0_g1	-0.147456020775407
"protein binding"	GO:0005515	2	TRINITY_DN153469_c0_g1	0.740013512572614
"protein binding"	GO:0005515	2	TRINITY_DN1545_c17_g1	0.0884039109141726
"protein binding"	GO:0005515	2	TRINITY_DN15463_c0_g1	-1.05394678925151
"protein binding"	GO:0005515	2	TRINITY_DN15476_c0_g1	0.176368173593397
"protein binding"	GO:0005515	2	TRINITY_DN15511_c0_g1	-0.724323868897815
"protein binding"	GO:0005515	2	TRINITY_DN15575_c0_g1	-3.44179216661597
"protein binding"	GO:0005515	2	TRINITY_DN156_c0_g1	0.0965491816592316
"protein binding"	GO:0005515	2	TRINITY_DN15844_c0_g1	0.198392395135401
"protein binding"	GO:0005515	2	TRINITY_DN15849_c0_g2	-0.788327333405291
"protein binding"	GO:0005515	2	TRINITY_DN1589_c3_g1	-0.0219960749144758
"protein binding"	GO:0005515	2	TRINITY_DN16100_c1_g1	-0.765126651312182
"protein binding"	GO:0005515	2	TRINITY_DN16240_c0_g2	0.0950843056183972
"protein binding"	GO:0005515	2	TRINITY_DN16314_c0_g1	-0.406580461496408
"protein binding"	GO:0005515	2	TRINITY_DN16339_c0_g1	-0.293693678666899
"protein binding"	GO:0005515	2	TRINITY_DN1633_c1_g1	0.106621410472022
"protein binding"	GO:0005515	2	TRINITY_DN16354_c0_g1	-0.130421040561917
"protein binding"	GO:0005515	2	TRINITY_DN16354_c0_g2	-0.952101436529138
"protein binding"	GO:0005515	2	TRINITY_DN16370_c1_g1	-1.0469900330743
"protein binding"	GO:0005515	2	TRINITY_DN16376_c0_g1	0.425898540543378
"protein binding"	GO:0005515	2	TRINITY_DN16469_c0_g1	-0.522245524596141
"protein binding"	GO:0005515	2	TRINITY_DN1660_c0_g1	0.633419556893927
"protein binding"	GO:0005515	2	TRINITY_DN16620_c0_g1	-0.403708083018278
"protein binding"	GO:0005515	2	TRINITY_DN16620_c0_g2	0.104416920629544
"protein binding"	GO:0005515	2	TRINITY_DN16671_c0_g1	0.410849080430429
"protein binding"	GO:0005515	2	TRINITY_DN16766_c0_g1	0.468792801212347
"protein binding"	GO:0005515	2	TRINITY_DN16809_c0_g1	0.0546945578394299
"protein binding"	GO:0005515	2	TRINITY_DN16895_c0_g1	0.741695827195239
"protein binding"	GO:0005515	2	TRINITY_DN17069_c0_g1	-1.01038600770429
"protein binding"	GO:0005515	2	TRINITY_DN171524_c1_g1	2.02877840107754
"protein binding"	GO:0005515	2	TRINITY_DN17235_c0_g1	-0.871603859208547
"protein binding"	GO:0005515	2	TRINITY_DN17265_c0_g1	0.213974565413087
"protein binding"	GO:0005515	2	TRINITY_DN1728_c0_g1	-0.484893461311724
"protein binding"	GO:0005515	2	TRINITY_DN17443_c0_g1	0.105953287725194
"protein binding"	GO:0005515	2	TRINITY_DN17458_c0_g1	-0.588869500464047
"protein binding"	GO:0005515	2	TRINITY_DN17536_c0_g1	0.783381945268224
"protein binding"	GO:0005515	2	TRINITY_DN17561_c0_g1	0.0554578035389358
"protein binding"	GO:0005515	2	TRINITY_DN17597_c0_g1	0.100576629662249
"protein binding"	GO:0005515	2	TRINITY_DN176913_c0_g1	-0.787753035697816
"protein binding"	GO:0005515	2	TRINITY_DN17856_c0_g1	0.0229078055395359
"protein binding"	GO:0005515	2	TRINITY_DN17992_c0_g1	-1.28385661898193
"protein binding"	GO:0005515	2	TRINITY_DN18098_c0_g1	0.0382930658815948
"protein binding"	GO:0005515	2	TRINITY_DN1809_c0_g1	-0.425727814655472
"protein binding"	GO:0005515	2	TRINITY_DN181102_c0_g2	-0.8187156689634
"protein binding"	GO:0005515	2	TRINITY_DN18120_c0_g1	0.110337875234784
"protein binding"	GO:0005515	2	TRINITY_DN1826_c0_g1	-0.165747820112734
"protein binding"	GO:0005515	2	TRINITY_DN18304_c0_g2	0.29677252534417
"protein binding"	GO:0005515	2	TRINITY_DN1846_c0_g1	-0.0162953262205558
"protein binding"	GO:0005515	2	TRINITY_DN184832_c0_g2	1.44543136499185
"protein binding"	GO:0005515	2	TRINITY_DN184_c0_g1	-0.666721809431315
"protein binding"	GO:0005515	2	TRINITY_DN185665_c0_g1	-0.217398810642445
"protein binding"	GO:0005515	2	TRINITY_DN18626_c0_g1	0.0582437131263774
"protein binding"	GO:0005515	2	TRINITY_DN18638_c0_g1	-2.03195963296502
"protein binding"	GO:0005515	2	TRINITY_DN18638_c0_g2	0.901300330878262
"protein binding"	GO:0005515	2	TRINITY_DN18755_c0_g1	-0.176221620041908
"protein binding"	GO:0005515	2	TRINITY_DN18761_c0_g1	-0.636710021909636
"protein binding"	GO:0005515	2	TRINITY_DN18895_c0_g1	-0.195448409483347
"protein binding"	GO:0005515	2	TRINITY_DN18914_c0_g1	-0.268571220063176
"protein binding"	GO:0005515	2	TRINITY_DN189290_c0_g1	-0.53232467169825
"protein binding"	GO:0005515	2	TRINITY_DN1903_c1_g1	-0.160502310868637
"protein binding"	GO:0005515	2	TRINITY_DN19103_c2_g1	-0.521545316353542
"protein binding"	GO:0005515	2	TRINITY_DN1925_c0_g1	0.126683543298976
"protein binding"	GO:0005515	2	TRINITY_DN19358_c0_g1	0.363744477030518
"protein binding"	GO:0005515	2	TRINITY_DN19426_c0_g1	-0.539511664477986
"protein binding"	GO:0005515	2	TRINITY_DN19468_c1_g2	-0.180240609392632
"protein binding"	GO:0005515	2	TRINITY_DN19600_c0_g2	-0.677755121982081
"protein binding"	GO:0005515	2	TRINITY_DN19687_c0_g1	0.674104831792002
"protein binding"	GO:0005515	2	TRINITY_DN19741_c0_g1	-0.710358103914785
"protein binding"	GO:0005515	2	TRINITY_DN19767_c0_g1	0.485854506532917
"protein binding"	GO:0005515	2	TRINITY_DN19798_c0_g1	-0.937874089167807
"protein binding"	GO:0005515	2	TRINITY_DN20035_c0_g2	-0.0484045213729913
"protein binding"	GO:0005515	2	TRINITY_DN2007_c0_g1	-0.0424067607899576
"protein binding"	GO:0005515	2	TRINITY_DN2012_c0_g1	0.76243280086616
"protein binding"	GO:0005515	2	TRINITY_DN20130_c0_g1	0.337321536846325
"protein binding"	GO:0005515	2	TRINITY_DN20241_c0_g1	0.296472174067877
"protein binding"	GO:0005515	2	TRINITY_DN202474_c0_g1	-1.07366006892013
"protein binding"	GO:0005515	2	TRINITY_DN2026_c0_g1	0.18152407903541
"protein binding"	GO:0005515	2	TRINITY_DN20274_c0_g1	0.569854812004825
"protein binding"	GO:0005515	2	TRINITY_DN203_c0_g1	0.477252725850221
"protein binding"	GO:0005515	2	TRINITY_DN20406_c1_g1	-0.606465148618909
"protein binding"	GO:0005515	2	TRINITY_DN209_c0_g1	0.0235092118147258
"protein binding"	GO:0005515	2	TRINITY_DN21003_c0_g2	-0.167127183550888
"protein binding"	GO:0005515	2	TRINITY_DN2117_c2_g1	0.137841241159185
"protein binding"	GO:0005515	2	TRINITY_DN2117_c2_g3	0.572725203862285
"protein binding"	GO:0005515	2	TRINITY_DN2139_c0_g1	-0.638845588523112
"protein binding"	GO:0005515	2	TRINITY_DN2149_c0_g1	0.62344015859371
"protein binding"	GO:0005515	2	TRINITY_DN21627_c1_g1	0.166837566832302
"protein binding"	GO:0005515	2	TRINITY_DN21667_c0_g1	-0.0110176355252515
"protein binding"	GO:0005515	2	TRINITY_DN21846_c0_g1	-0.144345258297379
"protein binding"	GO:0005515	2	TRINITY_DN21908_c0_g1	0.934668487157155
"protein binding"	GO:0005515	2	TRINITY_DN22251_c1_g1	-0.882918657717167
"protein binding"	GO:0005515	2	TRINITY_DN22255_c0_g1	0.378670194815444
"protein binding"	GO:0005515	2	TRINITY_DN22353_c0_g1	1.39380477813986
"protein binding"	GO:0005515	2	TRINITY_DN22359_c1_g1	-0.261255511502967
"protein binding"	GO:0005515	2	TRINITY_DN22383_c0_g1	-0.567551958399197
"protein binding"	GO:0005515	2	TRINITY_DN224989_c0_g1	-0.174165066784101
"protein binding"	GO:0005515	2	TRINITY_DN2260_c1_g1	0.209950497226707
"protein binding"	GO:0005515	2	TRINITY_DN226314_c0_g1	-1.13895799399501
"protein binding"	GO:0005515	2	TRINITY_DN22746_c0_g2	3.35361686782655
"protein binding"	GO:0005515	2	TRINITY_DN2292_c0_g1	-0.412977765403623
"protein binding"	GO:0005515	2	TRINITY_DN2299_c0_g2	-0.0618825266044027
"protein binding"	GO:0005515	2	TRINITY_DN23063_c0_g1	0.126797647109058
"protein binding"	GO:0005515	2	TRINITY_DN231_c1_g2	0.0237642818012061
"protein binding"	GO:0005515	2	TRINITY_DN23251_c2_g1	-1.21925960315997
"protein binding"	GO:0005515	2	TRINITY_DN23269_c0_g1	-0.386307493327311
"protein binding"	GO:0005515	2	TRINITY_DN2326_c0_g1	-0.0644648735876214
"protein binding"	GO:0005515	2	TRINITY_DN23431_c0_g1	0.289714658860884
"protein binding"	GO:0005515	2	TRINITY_DN23462_c3_g1	-0.017804503062464
"protein binding"	GO:0005515	2	TRINITY_DN234734_c0_g2	0.359402722939896
"protein binding"	GO:0005515	2	TRINITY_DN23486_c0_g1	-0.670506377719999
"protein binding"	GO:0005515	2	TRINITY_DN23496_c0_g2	-0.418363613367318
"protein binding"	GO:0005515	2	TRINITY_DN23514_c0_g1	-0.919767266211104
"protein binding"	GO:0005515	2	TRINITY_DN23773_c0_g1	-0.473720743192067
"protein binding"	GO:0005515	2	TRINITY_DN2377_c0_g1	-0.502522209618492
"protein binding"	GO:0005515	2	TRINITY_DN23798_c0_g1	-0.260617150539922
"protein binding"	GO:0005515	2	TRINITY_DN23816_c0_g2	0.447618789383819
"protein binding"	GO:0005515	2	TRINITY_DN23903_c1_g1	-0.931477272221693
"protein binding"	GO:0005515	2	TRINITY_DN2390_c0_g1	0.0870281157392639
"protein binding"	GO:0005515	2	TRINITY_DN24010_c0_g2	-0.299982942547386
"protein binding"	GO:0005515	2	TRINITY_DN240318_c0_g1	1.10746616731903
"protein binding"	GO:0005515	2	TRINITY_DN2407_c0_g1	-0.118519103251882
"protein binding"	GO:0005515	2	TRINITY_DN24205_c1_g1	-0.361439504404301
"protein binding"	GO:0005515	2	TRINITY_DN2421_c0_g1	0.700128673621462
"protein binding"	GO:0005515	2	TRINITY_DN2429_c1_g1	-1.08552289505088
"protein binding"	GO:0005515	2	TRINITY_DN24330_c0_g1	-0.18216636211169
"protein binding"	GO:0005515	2	TRINITY_DN24365_c0_g1	0.531759700308821
"protein binding"	GO:0005515	2	TRINITY_DN24366_c0_g2	-0.197860541895413
"protein binding"	GO:0005515	2	TRINITY_DN244149_c0_g1	0.383294145120976
"protein binding"	GO:0005515	2	TRINITY_DN24630_c0_g1	-0.159500044715288
"protein binding"	GO:0005515	2	TRINITY_DN24651_c0_g1	-1.03621814302376
"protein binding"	GO:0005515	2	TRINITY_DN2467_c1_g2	-1.33523964538931
"protein binding"	GO:0005515	2	TRINITY_DN24709_c0_g1	-0.519510494119361
"protein binding"	GO:0005515	2	TRINITY_DN2470_c1_g1	-0.343841033574643
"protein binding"	GO:0005515	2	TRINITY_DN24752_c0_g1	0.456626085560826
"protein binding"	GO:0005515	2	TRINITY_DN24752_c2_g1	0.0817446016024982
"protein binding"	GO:0005515	2	TRINITY_DN2480_c0_g2	-0.986948884866616
"protein binding"	GO:0005515	2	TRINITY_DN249_c0_g1	0.178625918066041
"protein binding"	GO:0005515	2	TRINITY_DN25044_c0_g1	-1.22722504835283
"protein binding"	GO:0005515	2	TRINITY_DN25129_c0_g1	0.717636897386069
"protein binding"	GO:0005515	2	TRINITY_DN2520_c1_g1	0.674871266322479
"protein binding"	GO:0005515	2	TRINITY_DN25351_c0_g1	0.214134349169799
"protein binding"	GO:0005515	2	TRINITY_DN25391_c0_g1	-0.694786844103972
"protein binding"	GO:0005515	2	TRINITY_DN25397_c1_g1	0.797376960510949
"protein binding"	GO:0005515	2	TRINITY_DN2542_c0_g1	0.974731380061996
"protein binding"	GO:0005515	2	TRINITY_DN2572_c0_g1	-0.223480153771309
"protein binding"	GO:0005515	2	TRINITY_DN25821_c0_g1	-0.662391670401282
"protein binding"	GO:0005515	2	TRINITY_DN25874_c0_g1	0.0163417260537937
"protein binding"	GO:0005515	2	TRINITY_DN2595_c0_g1	-0.274056600038449
"protein binding"	GO:0005515	2	TRINITY_DN2597_c0_g1	-0.323050983177042
"protein binding"	GO:0005515	2	TRINITY_DN25984_c0_g1	-0.223393373510913
"protein binding"	GO:0005515	2	TRINITY_DN2610_c1_g1	0.0435801107358344
"protein binding"	GO:0005515	2	TRINITY_DN2615_c0_g1	0.00846147531058206
"protein binding"	GO:0005515	2	TRINITY_DN2616_c0_g1	-0.596086613017325
"protein binding"	GO:0005515	2	TRINITY_DN261_c0_g1	-0.0290998453322428
"protein binding"	GO:0005515	2	TRINITY_DN261_c0_g2	0.297309462514922
"protein binding"	GO:0005515	2	TRINITY_DN262124_c0_g1	0.557299585958406
"protein binding"	GO:0005515	2	TRINITY_DN26218_c0_g1	0.193739512854815
"protein binding"	GO:0005515	2	TRINITY_DN26401_c0_g2	0.920077338645285
"protein binding"	GO:0005515	2	TRINITY_DN2643_c0_g2	-1.57785278813341
"protein binding"	GO:0005515	2	TRINITY_DN264649_c0_g1	-0.307566552306025
"protein binding"	GO:0005515	2	TRINITY_DN266086_c0_g1	-0.289539751431653
"protein binding"	GO:0005515	2	TRINITY_DN26703_c0_g2	-0.551650711483842
"protein binding"	GO:0005515	2	TRINITY_DN2674_c0_g1	-0.157002674181866
"protein binding"	GO:0005515	2	TRINITY_DN26806_c1_g1	0.12852508136979
"protein binding"	GO:0005515	2	TRINITY_DN2685_c0_g2	-0.102305712560452
"protein binding"	GO:0005515	2	TRINITY_DN2696_c0_g1	7.31631500226186
"protein binding"	GO:0005515	2	TRINITY_DN2706_c0_g1	-0.397857152274179
"protein binding"	GO:0005515	2	TRINITY_DN27079_c0_g1	-0.306830758495366
"protein binding"	GO:0005515	2	TRINITY_DN27231_c0_g1	1.35669010110454
"protein binding"	GO:0005515	2	TRINITY_DN2738_c0_g1	0.353565105769133
"protein binding"	GO:0005515	2	TRINITY_DN27418_c0_g1	-0.782937154115977
"protein binding"	GO:0005515	2	TRINITY_DN27418_c0_g2	-0.61971654298874
"protein binding"	GO:0005515	2	TRINITY_DN2746_c0_g1	-0.144725916370102
"protein binding"	GO:0005515	2	TRINITY_DN27568_c0_g2	-0.763499490668093
"protein binding"	GO:0005515	2	TRINITY_DN27642_c2_g4	-0.132320577312074
"protein binding"	GO:0005515	2	TRINITY_DN277249_c1_g2	-0.537418637228035
"protein binding"	GO:0005515	2	TRINITY_DN2779_c1_g1	-0.267041295370701
"protein binding"	GO:0005515	2	TRINITY_DN279_c1_g1	0.627998404222798
"protein binding"	GO:0005515	2	TRINITY_DN2835_c0_g1	0.236828531331169
"protein binding"	GO:0005515	2	TRINITY_DN2836_c0_g1	0.492120863328925
"protein binding"	GO:0005515	2	TRINITY_DN28404_c0_g2	-0.510313926296457
"protein binding"	GO:0005515	2	TRINITY_DN2848_c0_g1	-0.015020705947937
"protein binding"	GO:0005515	2	TRINITY_DN28499_c0_g1	-0.630397111969259
"protein binding"	GO:0005515	2	TRINITY_DN2889_c2_g1	0.804705391013168
"protein binding"	GO:0005515	2	TRINITY_DN28908_c0_g1	0.124279050880059
"protein binding"	GO:0005515	2	TRINITY_DN28920_c1_g1	0.407495365697472
"protein binding"	GO:0005515	2	TRINITY_DN28954_c0_g2	-4.68748830870451
"protein binding"	GO:0005515	2	TRINITY_DN28989_c0_g1	0.931475371259254
"protein binding"	GO:0005515	2	TRINITY_DN2932_c1_g1	-0.64775756142841
"protein binding"	GO:0005515	2	TRINITY_DN29486_c0_g1	0.21733418355627
"protein binding"	GO:0005515	2	TRINITY_DN2952_c0_g1	-0.302020032496447
"protein binding"	GO:0005515	2	TRINITY_DN29577_c0_g1	1.01713070143151
"protein binding"	GO:0005515	2	TRINITY_DN29604_c0_g1	-0.444985635184116
"protein binding"	GO:0005515	2	TRINITY_DN2960_c0_g1	-0.987008808170968
"protein binding"	GO:0005515	2	TRINITY_DN29756_c0_g1	-0.296581761473695
"protein binding"	GO:0005515	2	TRINITY_DN3001_c0_g1	-0.465545415086949
"protein binding"	GO:0005515	2	TRINITY_DN30043_c0_g1	-0.539513700618481
"protein binding"	GO:0005515	2	TRINITY_DN30078_c0_g2	0.902581223336881
"protein binding"	GO:0005515	2	TRINITY_DN30132_c0_g2	1.39789922742561
"protein binding"	GO:0005515	2	TRINITY_DN30199_c0_g1	1.45587293861572
"protein binding"	GO:0005515	2	TRINITY_DN3020_c0_g1	0.228340369301237
"protein binding"	GO:0005515	2	TRINITY_DN302790_c0_g2	0.358512135596845
"protein binding"	GO:0005515	2	TRINITY_DN30464_c0_g2	-0.571354801982452
"protein binding"	GO:0005515	2	TRINITY_DN304756_c0_g1	-0.0986985553125131
"protein binding"	GO:0005515	2	TRINITY_DN30972_c0_g1	0.0279042818617416
"protein binding"	GO:0005515	2	TRINITY_DN31126_c0_g1	-1.15296996556023
"protein binding"	GO:0005515	2	TRINITY_DN3136_c0_g1	-0.686146548100917
"protein binding"	GO:0005515	2	TRINITY_DN3142_c0_g1	0.0939106316624502
"protein binding"	GO:0005515	2	TRINITY_DN3155_c0_g1	0.870041557891394
"protein binding"	GO:0005515	2	TRINITY_DN3188_c0_g1	0.0460020496380651
"protein binding"	GO:0005515	2	TRINITY_DN32012_c0_g1	-0.396595762218238
"protein binding"	GO:0005515	2	TRINITY_DN32071_c1_g2	-1.11239087790102
"protein binding"	GO:0005515	2	TRINITY_DN32071_c3_g3	-1.92225976389355
"protein binding"	GO:0005515	2	TRINITY_DN3217_c0_g1	0.139385963397537
"protein binding"	GO:0005515	2	TRINITY_DN3223_c0_g1	-0.054345867690938
"protein binding"	GO:0005515	2	TRINITY_DN32381_c0_g1	-0.399356783745506
"protein binding"	GO:0005515	2	TRINITY_DN32457_c1_g1	-0.649062967068288
"protein binding"	GO:0005515	2	TRINITY_DN3246_c0_g1	-0.0576773313476983
"protein binding"	GO:0005515	2	TRINITY_DN32523_c0_g1	-1.00809082482323
"protein binding"	GO:0005515	2	TRINITY_DN3275_c0_g1	0.277393892636563
"protein binding"	GO:0005515	2	TRINITY_DN330274_c0_g1	-0.425095795209837
"protein binding"	GO:0005515	2	TRINITY_DN3319_c0_g1	0.00476968307952352
"protein binding"	GO:0005515	2	TRINITY_DN33409_c0_g1	0.28423078990898
"protein binding"	GO:0005515	2	TRINITY_DN3370_c0_g1	-0.416087295535693
"protein binding"	GO:0005515	2	TRINITY_DN33737_c0_g1	0.236283915670685
"protein binding"	GO:0005515	2	TRINITY_DN3383_c0_g1	0.177358629419548
"protein binding"	GO:0005515	2	TRINITY_DN33932_c0_g1	-0.097520872514008
"protein binding"	GO:0005515	2	TRINITY_DN34128_c0_g1	0.521422625560179
"protein binding"	GO:0005515	2	TRINITY_DN34362_c0_g1	0.470763213362023
"protein binding"	GO:0005515	2	TRINITY_DN34410_c0_g2	-0.411471230009883
"protein binding"	GO:0005515	2	TRINITY_DN34416_c0_g1	-0.319725676004023
"protein binding"	GO:0005515	2	TRINITY_DN34826_c0_g1	0.124317143263533
"protein binding"	GO:0005515	2	TRINITY_DN34829_c0_g1	-0.134481189110455
"protein binding"	GO:0005515	2	TRINITY_DN34843_c0_g1	0.423905183740928
"protein binding"	GO:0005515	2	TRINITY_DN34_c0_g1	-0.0873714445392623
"protein binding"	GO:0005515	2	TRINITY_DN35009_c0_g1	-0.128521382371501
"protein binding"	GO:0005515	2	TRINITY_DN350_c0_g1	-0.515161915770258
"protein binding"	GO:0005515	2	TRINITY_DN350_c0_g2	-0.0826529390623013
"protein binding"	GO:0005515	2	TRINITY_DN3547_c12_g1	-0.218072024750528
"protein binding"	GO:0005515	2	TRINITY_DN35733_c0_g1	1.83918741043542
"protein binding"	GO:0005515	2	TRINITY_DN358284_c2_g1	6.4365027764132
"protein binding"	GO:0005515	2	TRINITY_DN35960_c1_g2	0.197293410769199
"protein binding"	GO:0005515	2	TRINITY_DN3617_c0_g1	-0.449367347720466
"protein binding"	GO:0005515	2	TRINITY_DN3626_c0_g1	0.0762561732677132
"protein binding"	GO:0005515	2	TRINITY_DN3674_c0_g1	0.141274665177988
"protein binding"	GO:0005515	2	TRINITY_DN36778_c0_g1	-0.4895426171752
"protein binding"	GO:0005515	2	TRINITY_DN368416_c0_g2	-0.195225744791585
"protein binding"	GO:0005515	2	TRINITY_DN36880_c0_g1	-0.693378884609624
"protein binding"	GO:0005515	2	TRINITY_DN3693_c0_g1	0.198656069050428
"protein binding"	GO:0005515	2	TRINITY_DN37470_c0_g1	1.7643752566947
"protein binding"	GO:0005515	2	TRINITY_DN3754_c0_g2	0.198145528530645
"protein binding"	GO:0005515	2	TRINITY_DN37639_c0_g2	0.314527110260159
"protein binding"	GO:0005515	2	TRINITY_DN377_c0_g1	0.0483953442265953
"protein binding"	GO:0005515	2	TRINITY_DN38178_c0_g1	1.03726501579968
"protein binding"	GO:0005515	2	TRINITY_DN381_c4_g1	0.744433529393256
